-1.000000000000000000,-1.000000000000000000,0.000000000000000000
-0.979797979797979779,-1.000000000000000000,0.000000000000000000
-0.959595959595959558,-1.000000000000000000,0.000000000000000000
-0.939393939393939448,-1.000000000000000000,0.000000000000000000
-0.919191919191919227,-1.000000000000000000,0.000000000000000000
-0.898989898989899006,-1.000000000000000000,0.000000000000000000
-0.878787878787878785,-1.000000000000000000,0.000000000000000000
-0.858585858585858563,-1.000000000000000000,0.000000000000000000
-0.838383838383838342,-1.000000000000000000,0.000000000000000000
-0.818181818181818121,-1.000000000000000000,0.000000000000000000
-0.797979797979798011,-1.000000000000000000,0.000000000000000000
-0.777777777777777790,-1.000000000000000000,0.000000000000000000
-0.757575757575757569,-1.000000000000000000,0.000000000000000000
-0.737373737373737348,-1.000000000000000000,0.000000000000000000
-0.717171717171717127,-1.000000000000000000,0.000000000000000000
-0.696969696969697017,-1.000000000000000000,0.000000000000000000
-0.676767676767676685,-1.000000000000000000,0.000000000000000000
-0.656565656565656575,-1.000000000000000000,0.000000000000000000
-0.636363636363636354,-1.000000000000000000,0.000000000000000000
-0.616161616161616132,-1.000000000000000000,0.000000000000000000
-0.595959595959595911,-1.000000000000000000,0.000000000000000000
-0.575757575757575690,-1.000000000000000000,0.000000000000000000
-0.555555555555555580,-1.000000000000000000,0.000000000000000000
-0.535353535353535248,-1.000000000000000000,0.000000000000000000
-0.515151515151515138,-1.000000000000000000,0.000000000000000000
-0.494949494949494917,-1.000000000000000000,0.000000000000000000
-0.474747474747474696,-1.000000000000000000,0.000000000000000000
-0.454545454545454475,-1.000000000000000000,0.000000000000000000
-0.434343434343434254,-1.000000000000000000,0.000000000000000000
-0.414141414141414144,-1.000000000000000000,0.000000000000000000
-0.393939393939393923,-1.000000000000000000,0.000000000000000000
-0.373737373737373701,-1.000000000000000000,0.000000000000000000
-0.353535353535353480,-1.000000000000000000,0.000000000000000000
-0.333333333333333259,-1.000000000000000000,0.000000000000000000
-0.313131313131313038,-1.000000000000000000,0.000000000000000000
-0.292929292929292817,-1.000000000000000000,0.000000000000000000
-0.272727272727272707,-1.000000000000000000,0.000000000000000000
-0.252525252525252486,-1.000000000000000000,0.000000000000000000
-0.232323232323232265,-1.000000000000000000,0.000000000000000000
-0.212121212121212044,-1.000000000000000000,0.000000000000000000
-0.191919191919191823,-1.000000000000000000,0.000000000000000000
-0.171717171717171602,-1.000000000000000000,0.000000000000000000
-0.151515151515151492,-1.000000000000000000,0.000000000000000000
-0.131313131313131271,-1.000000000000000000,0.000000000000000000
-0.111111111111111049,-1.000000000000000000,0.000000000000000000
-0.090909090909090828,-1.000000000000000000,0.000000000000000000
-0.070707070707070607,-1.000000000000000000,0.000000000000000000
-0.050505050505050386,-1.000000000000000000,0.000000000000000000
-0.030303030303030276,-1.000000000000000000,0.000000000000000000
-0.010101010101010055,-1.000000000000000000,0.000000000000000000
0.010101010101010166,-1.000000000000000000,0.000000000000000000
0.030303030303030498,-1.000000000000000000,0.000000000000000000
0.050505050505050608,-1.000000000000000000,0.000000000000000000
0.070707070707070718,-1.000000000000000000,0.000000000000000000
0.090909090909091050,-1.000000000000000000,0.000000000000000000
0.111111111111111160,-1.000000000000000000,0.000000000000000000
0.131313131313131493,-1.000000000000000000,0.000000000000000000
0.151515151515151603,-1.000000000000000000,0.000000000000000000
0.171717171717171713,-1.000000000000000000,0.000000000000000000
0.191919191919192045,-1.000000000000000000,0.000000000000000000
0.212121212121212155,-1.000000000000000000,0.000000000000000000
0.232323232323232487,-1.000000000000000000,0.000000000000000000
0.252525252525252597,-1.000000000000000000,0.000000000000000000
0.272727272727272929,-1.000000000000000000,0.000000000000000000
0.292929292929293039,-1.000000000000000000,0.000000000000000000
0.313131313131313149,-1.000000000000000000,0.000000000000000000
0.333333333333333481,-1.000000000000000000,0.000000000000000000
0.353535353535353591,-1.000000000000000000,0.000000000000000000
0.373737373737373924,-1.000000000000000000,0.000000000000000000
0.393939393939394034,-1.000000000000000000,0.000000000000000000
0.414141414141414366,-1.000000000000000000,0.000000000000000000
0.434343434343434476,-1.000000000000000000,0.000000000000000000
0.454545454545454586,-1.000000000000000000,0.000000000000000000
0.474747474747474918,-1.000000000000000000,0.000000000000000000
0.494949494949495028,-1.000000000000000000,0.000000000000000000
0.515151515151515360,-1.000000000000000000,0.000000000000000000
0.535353535353535470,-1.000000000000000000,0.000000000000000000
0.555555555555555580,-1.000000000000000000,0.000000000000000000
0.575757575757575912,-1.000000000000000000,0.000000000000000000
0.595959595959596022,-1.000000000000000000,0.000000000000000000
0.616161616161616355,-1.000000000000000000,0.000000000000000000
0.636363636363636465,-1.000000000000000000,0.000000000000000000
0.656565656565656797,-1.000000000000000000,0.000000000000000000
0.676767676767676907,-1.000000000000000000,0.000000000000000000
